Points_0,Points_1,Points_2,uh_0,uh_1,uh_2
0.000949215,0.013589,0,0.559206,0,0
0.000251964,0.0123948,0,0.559203,0,0
-0.000364011,0.0112348,0,0.559237,0,0
-0.000908298,0.0101015,0,0.55935,0,0
-0.0013881,0.00898833,0,0.559594,0,0
-0.00180865,0.00788896,0,0.56001,0,0
-0.00217348,0.00679758,0,0.56059,0,0
-0.00248466,0.00570863,0,0.561329,0,0
-0.00274284,0.00461673,0,0.562193,0,0
-0.00294732,0.00351664,0,0.562926,0,0
-0.00309836,0.00240361,0,0.56329,0,0
-0.00320365,0.0012737,0,0.564792,0,0
-0.00327246,0.000122031,0,0.572802,0,0
-0.00319984,-0.00105488,0,0.580854,0,0
-0.00276508,-0.00218931,0,0.565314,0,0
-0.00204146,-0.003215,0,0.537135,0,0
-0.00112428,-0.00414057,0,0.509973,0,0
-6.46635e-05,-0.00499745,0,0.491425,0,0
0.00111688,-0.00581874,0,0.483717,0,0
0.00242338,-0.00663144,0,0.484723,0,0
0.00387605,-0.00744724,0,0.490333,0,0
0.00549839,-0.0082781,0,0.498994,0,0
0.00732275,-0.0091343,0,0.509962,0,0
0.00939364,-0.010028,0,0.522374,0,0
0.0117744,-0.0109674,0,0.534733,0,0
0.0145508,-0.0119599,0,0.545973,0,0
0.0178397,-0.0130132,0,0.554193,0,0
0.0218078,-0.0141312,0,0.555891,0,0
0.0266993,-0.0153017,0,0.546012,0,0
0.0223129,0.0323477,0,0.426676,0,0
0.0181373,0.0297919,0,0.453492,0,0
0.0148183,0.0274956,0,0.476893,0,0
0.0121278,0.0254188,0,0.490612,0,0
0.009908,0.0235281,0,0.498874,0,0
0.00805054,0.0217917,0,0.503696,0,0
0.00647735,0.0201838,0,0.506443,0,0
0.00513046,0.0186837,0,0.507912,0,0
0.00396634,0.0172742,0,0.508592,0,0
0.002952,0.0159409,0,0.508891,0,0
0.0020631,0.0146706,0,0.508976,0,0
0.00128103,0.0134518,0,0.508944,0,0
0.000590906,0.0122749,0,0.508906,0,0
-1.92096e-05,0.0111316,0,0.508904,0,0
-0.000558732,0.0100146,0,0.508972,0,0
-0.00103473,0.00891735,0,0.50916,0,0
-0.00145233,0.00783359,0,0.509507,0,0
-0.00181501,0.00675759,0,0.51001,0,0
-0.00212475,0.00568386,0,0.510671,0,0
-0.00238219,0.00460706,0,0.51146,0,0
-0.00258659,0.00352205,0,0.51215,0,0
-0.00273824,0.00242414,0,0.512401,0,0
-0.00284482,0.00130945,0,0.513483,0,0
-0.00291567,0.000173176,0,0.520851,0,0
-0.00284577,-0.000988097,0,0.52843,0,0
-0.00241426,-0.00210648,0,0.51255,0,0
-0.0016946,-0.0031156,0,0.484865,0,0
-0.000782337,-0.00402397,0,0.459248,0,0
0.000271178,-0.00486297,0,0.442688,0,0
0.00144518,-0.00566567,0,0.436543,0,0
0.00274242,-0.006459,0,0.438269,0,0
0.00418372,-0.00725461,0,0.443895,0,0
0.0057921,-0.00806445,0,0.452246,0,0
0.00759929,-0.00889881,0,0.462725,0,0
0.00964896,-0.00977001,0,0.474478,0,0
0.0120034,-0.0106866,0,0.486137,0,0
0.0147466,-0.0116566,0,0.496774,0,0
0.0179939,-0.0126892,0,0.504565,0,0
0.0219091,-0.0137907,0,0.506206,0,0
0.0267334,-0.0149539,0,0.496921,0,0
0.0223279,0.0320532,0,0.385831,0,0
0.0182132,0.0295004,0,0.410635,0,0
0.0149425,0.027216,0,0.432327,0,0
0.0122904,0.0251553,0,0.445063,0,0
0.0101012,0.0232827,0,0.452703,0,0
0.00826853,0.021565,0,0.4572,0,0
0.00671545,0.0199758,0,0.459719,0,0
0.00538502,0.0184939,0,0.461065,0,0
0.00423444,0.0171022,0,0.461659,0,0
0.0032313,0.015786,0,0.461876,0,0
0.00235167,0.0145322,0,0.46194,0,0
0.00157729,0.0133293,0,0.461875,0,0
0.000893532,0.0121678,0,0.461799,0,0
0.000288649,0.0110395,0,0.461782,0,0
-0.000246619,0.00993705,0,0.461805,0,0
-0.000719225,0.00885397,0,0.461956,0,0
-0.0011342,0.00778415,0,0.462248,0,0
-0.00149494,0.00672189,0,0.462694,0,0
-0.0018034,0.00566173,0,0.463282,0,0
-0.00206018,0.00459843,0,0.463985,0,0
-0.00226452,0.00352689,0,0.464611,0,0
-0.0024167,0.00244247,0,0.464769,0,0
-0.00252444,0.00134137,0,0.465492,0,0
-0.0025971,0.000218842,0,0.472193,0,0
-0.00252963,-0.000928467,0,0.479173,0,0
-0.00210102,-0.00203254,0,0.463179,0,0
-0.00138491,-0.00302684,0,0.43642,0,0
-0.000477032,-0.00391986,0,0.412633,0,0
0.000571036,-0.00474291,0,0.398061,0,0
0.00173831,-0.005529,0,0.393291,0,0
0.00302727,-0.00630504,0,0.395502,0,0
0.00445842,-0.00708263,0,0.400974,0,0
0.00605435,-0.00787369,0,0.408931,0,0
0.00784621,-0.00868855,0,0.418833,0,0
0.00987692,-0.00953966,0,0.429869,0,0
0.0122077,-0.0104358,0,0.440766,0,0
0.0149215,-0.0113858,0,0.450756,0,0
0.0181316,-0.0123998,0,0.458078,0,0
0.0219995,-0.0134866,0,0.459628,0,0
0.0267638,-0.0146433,0,0.450972,0,0
0.0223413,0.0317903,0,0.348202,0,0
0.0182809,0.0292402,0,0.371035,0,0
0.0150533,0.0269663,0,0.391016,0,0
0.0124355,0.0249201,0,0.402776,0,0
0.0102738,0.0230636,0,0.409811,0,0
0.00846317,0.0213626,0,0.413949,0,0
0.00692805,0.01979,0,0.416262,0,0
0.0056123,0.0183245,0,0.41748,0,0
0.00447382,0.0169486,0,0.418004,0,0
0.00348067,0.0156477,0,0.418178,0,0
0.00260933,0.0144086,0,0.418179,0,0
0.00184181,0.0132199,0,0.418106,0,0
0.00116373,0.0120722,0,0.417991,0,0
0.000563522,0.0109572,0,0.417949,0,0
3.20532e-05,0.00986777,0,0.41795,0,0
-0.00043752,0.00879738,0,0.418059,0,0
-0.000850146,0.00774001,0,0.41831,0,0
-0.00120916,0.00669001,0,0.418702,0,0
-0.00151648,0.00564198,0,0.419231,0,0
-0.00177267,0.00459073,0,0.419859,0,0
-0.00197695,0.0035312,0,0.420438,0,0
-0.00212961,0.00245884,0,0.420539,0,0
-0.00223838,0.00136987,0,0.42095,0,0
-0.00231267,0.000259615,0,0.426965,0,0
-0.00224736,-0.000875225,0,0.433281,0,0
-0.00182135,-0.00196651,0,0.417388,0,0
-0.00110839,-0.0029476,0,0.391872,0,0
-0.000204439,-0.0038269,0,0.370054,0,0
0.000838767,-0.0046357,0,0.357371,0,0
0.00200004,-0.00540697,0,0.353759,0,0
0.00328161,-0.00616758,0,0.356277,0,0
0.00470369,-0.00692907,0,0.361507,0,0
0.0062885,-0.00770337,0,0.369016,0,0
0.00806666,-0.00850082,0,0.3783,0,0
0.0100805,-0.00933399,0,0.388573,0,0
0.0123902,-0.010212,0,0.398702,0,0
0.0150777,-0.0111441,0,0.408006,0,0
0.0182545,-0.0121415,0,0.414836,0,0
0.0220803,-0.0132152,0,0.416276,0,0
0.026791,-0.014366,0,0.408279,0,0
0.0223532,0.0315555,0,0.313684,0,0
0.0183413,0.0290078,0,0.33461,0,0
0.0151523,0.0267433,0,0.352919,0,0
0.0125651,0.02471,0,0.363713,0,0
0.0104278,0.0228679,0,0.370187,0,0
0.00863695,0.0211818,0,0.37395,0,0
0.00711786,0.0196242,0,0.376077,0,0
0.00581523,0.0181732,0,0.377164,0,0
0.00468755,0.0168114,0,0.377637,0,0
0.00370332,0.0155241,0,0.377766,0,0
0.00283937,0.0142982,0,0.377729,0,0
0.00207799,0.0131223,0,0.377654,0,0
0.00140499,0.0119868,0,0.37753,0,0
0.000808945,0.0108837,0,0.377451,0,0
0.000280867,0.00980592,0,0.377437,0,0
-0.000185999,0.00874686,0,0.377517,0,0
-0.000596528,0.0077006,0,0.377723,0,0
-0.000954008,0.00666154,0,0.378058,0,0
-0.00126031,0.00562434,0,0.378543,0,0
-0.00151596,0.00458385,0,0.379093,0,0
-0.0017202,0.00353506,0,0.379612,0,0
-0.00187329,0.00247345,0,0.379694,0,0
-0.00198298,0.00139532,0,0.379863,0,0
-0.00205871,0.000296019,0,0.385214,0,0
-0.00199534,-0.000827688,0,0.390806,0,0
-0.00157164,-0.00190756,0,0.375228,0,0
-0.000861505,-0.00287685,0,0.351173,0,0
3.89484e-05,-0.0037439,0,0.331386,0,0
0.00107781,-0.00453998,0,0.320423,0,0
0.00223372,-0.00529802,0,0.317765,0,0
0.00350869,-0.00604484,0,0.320423,0,0
0.00492268,-0.00679197,0,0.325383,0,0
0.00649756,-0.0075513,0,0.33241,0,0
0.0082635,-0.00833321,0,0.341036,0,0
0.0102622,-0.00915036,0,0.350537,0,0
0.0125532,-0.0100121,0,0.359894,0,0
0.0152171,-0.0109282,0,0.3685,0,0
0.0183642,-0.0119109,0,0.374845,0,0
0.0221523,-0.0129728,0,0.376188,0,0
0.0268152,-0.0141184,0,0.368818,0,0
0.0223639,0.0313459,0,0.28214,0,0
0.0183953,0.0288003,0,0.301227,0,0
0.0152406,0.0265443,0,0.317964,0,0
0.0126807,0.0245224,0,0.327814,0,0
0.0105654,0.0226932,0,0.333748,0,0
0.00879211,0.0210205,0,0.337157,0,0
0.00728734,0.0194761,0,0.339086,0,0
0.00599642,0.0180381,0,0.340066,0,0
0.00487837,0.016689,0,0.340483,0,0
0.00390212,0.0154139,0,0.340595,0,0
0.00304477,0.0141997,0,0.340531,0,0
0.00228887,0.0130351,0,0.34044,0,0
0.00162039,0.0119106,0,0.340317,0,0
0.00102807,0.0108182,0,0.340215,0,0
0.000503023,0.00975069,0,0.34017,0,0
3.85741e-05,0.00870175,0,0.340233,0,0
-0.000370084,0.00766541,0,0.340403,0,0
-0.00072619,0.00663613,0,0.340688,0,0
-0.00103158,0.00560859,0,0.341113,0,0
-0.00128676,0.0045777,0,0.341624,0,0
-0.00149095,0.0035385,0,0.342078,0,0
-0.00164442,0.0024865,0,0.342154,0,0
-0.00175493,0.00141804,0,0.342147,0,0
-0.00183196,0.000328523,0,0.346872,0,0
-0.00177031,-0.000785244,0,0.351735,0,0
-0.00134868,-0.00185492,0,0.336625,0,0
-0.000641071,-0.00281367,0,0.314165,0,0
0.000256258,-0.0036698,0,0.296383,0,0
0.00129125,-0.00445452,0,0.286976,0,0
0.00244236,-0.00520074,0,0.285061,0,0
0.00371144,-0.00593526,0,0.287739,0,0
0.00511821,-0.00666955,0,0.292405,0,0
0.00668422,-0.00741552,0,0.298956,0,0
0.00843925,-0.00818355,0,0.306925,0,0
0.0104244,-0.0089864,0,0.315669,0,0
0.0126987,-0.00983363,0,0.32427,0,0
0.0153416,-0.0107354,0,0.332162,0,0
0.0184622,-0.0117049,0,0.337999,0,0
0.0222167,-0.0127564,0,0.339255,0,0
0.0268368,-0.0138973,0,0.33252,0,0
0.0223734,0.0311588,0,0.253391,0,0
0.0184435,0.0286151,0,0.270739,0,0
0.0153195,0.0263666,0,0.28598,0,0
0.012784,0.024355,0,0.294955,0,0
0.0106882,0.0225372,0,0.300351,0,0
0.00893065,0.0208764,0,0.303453,0,0
0.00743866,0.0193438,0,0.305187,0,0
0.0061582,0.0179175,0,0.306075,0,0
0.00504876,0.0165796,0,0.306426,0,0
0.00407961,0.0153154,0,0.306505,0,0
0.00322817,0.0141117,0,0.306462,0,0
0.00247715,0.0129572,0,0.306346,0,0
0.00181271,0.0118425,0,0.306215,0,0
0.00122372,0.0107596,0,0.306111,0,0
0.000701376,0.00970138,0,0.306062,0,0
0.000239085,0.00866147,0,0.306097,0,0
-0.000167903,0.007634,0,0.306242,0,0
-0.000522782,0.00661344,0,0.306492,0,0
-0.000827356,0.00559453,0,0.30685,0,0
-0.00108212,0.00457222,0,0.307308,0,0
-0.00128627,0.00354157,0,0.307721,0,0
-0.00144008,0.00249815,0,0.307784,0,0
-0.00155133,0.00143833,0,0.307668,0,0
-0.0016295,0.000357544,0,0.311803,0,0
-0.0015694,-0.000747348,0,0.315957,0,0
-0.00114961,-0.00180793,0,0.301452,0,0
-0.000444254,-0.00275727,0,0.280661,0,0
0.000450285,-0.00360364,0,0.264804,0,0
0.00148181,-0.00437822,0,0.256778,0,0
0.00262865,-0.00511389,0,0.255449,0,0
0.00389247,-0.00583741,0,0.258055,0,0
0.00529279,-0.00656025,0,0.262414,0,0
0.00685088,-0.00729428,0,0.268462,0,0
0.00859617,-0.00804993,0,0.275793,0,0
0.0105693,-0.00884001,0,0.283812,0,0
0.0128286,-0.00967429,0,0.29171,0,0
0.0154527,-0.0105633,0,0.298925,0,0
0.0185497,-0.0115211,0,0.304241,0,0
0.0222742,-0.0125632,0,0.305406,0,0
0.0268562,-0.0137,0,0.29926,0,0
0.0223819,0.0309917,0,0.227252,0,0
0.0184865,0.0284497,0,0.243001,0,0
0.0153899,0.0262079,0,0.256802,0,0
0.0128763,0.0242055,0,0.264968,0,0
0.0107978,0.022398,0,0.269847,0,0
0.00905434,0.0207477,0,0.272668,0,0
0.00757376,0.0192258,0,0.27423,0,0
0.00630264,0.0178098,0,0.275019,0,0
0.00520088,0.016482,0,0.275333,0,0
0.00423809,0.0152275,0,0.275372,0,0
0.00339191,0.0140332,0,0.275331,0,0
0.00264526,0.0128877,0,0.275212,0,0
0.00198443,0.0117818,0,0.275076,0,0
0.00139841,0.0107073,0,0.274965,0,0
0.000878477,0.00965735,0,0.274927,0,0
0.000418113,0.00862551,0,0.27494,0,0
1.26172e-05,0.00760594,0,0.275059,0,0
-0.000341167,0.00659317,0,0.275287,0,0
-0.000645014,0.00558198,0,0.275597,0,0
-0.000899402,0.00456732,0,0.276,0,0
-0.00110352,0.00354431,0,0.276361,0,0
-0.00125763,0.00250855,0,0.276418,0,0
-0.00136953,0.00145644,0,0.27623,0,0
-0.00144874,0.000383456,0,0.27985,0,0
-0.00139002,-0.000713512,0,0.283313,0,0
-0.000971875,-0.00176597,0,0.269527,0,0
-0.000268525,-0.00270691,0,0.250442,0,0
0.000623523,-0.00354456,0,0.236371,0,0
0.00165196,-0.00431009,0,0.229547,0,0
0.00279498,-0.00503634,0,0.228664,0,0
0.00405411,-0.00575005,0,0.231163,0,0
0.00544866,-0.00646266,0,0.235185,0,0
0.00699968,-0.00718604,0,0.24075,0,0
0.00873627,-0.00793062,0,0.247445,0,0
0.0106987,-0.00870931,0,0.254763,0,0
0.0129445,-0.00953202,0,0.261978,0,0
0.0155519,-0.0104097,0,0.268579,0,0
0.0186278,-0.0113569,0,0.273402,0,0
0.0223255,-0.0123907,0,0.274475,0,0
0.0268734,-0.0135237,0,0.268887,0,0
0.0223895,0.0308425,0,0.203548,0,0
0.0185249,0.028302,0,0.2178,0,0
0.0154528,0.0260662,0,0.230271,0,0
0.0129586,0.024072,0,0.237671,0,0
0.0108957,0.0222736,0,0.24207,0,0
0.00916479,0.0206329,0,0.244627,0,0
0.00769439,0.0191204,0,0.246037,0,0
0.00643161,0.0177137,0,0.246751,0,0
0.00533671,0.0163948,0,0.247011,0,0
0.00437959,0.015149,0,0.247043,0,0
0.00353811,0.013963,0,0.246983,0,0
0.00279535,0.0128257,0,0.246875,0,0
0.00213775,0.0117275,0,0.246739,0,0
0.00155438,0.0106606,0,0.246624,0,0
0.0010366,0.00961804,0,0.246574,0,0
0.00057796,0.0085934,0,0.246582,0,0
0.000173796,0.0075809,0,0.24667,0,0
-0.00017901,0.00657508,0,0.24688,0,0
-0.000482209,0.00557077,0,0.247154,0,0
-0.000736261,0.00456295,0,0.247515,0,0
-0.000940343,0.00354676,0,0.247837,0,0
-0.00109473,0.00251784,0,0.247884,0,0
-0.00120722,0.00147261,0,0.247653,0,0
-0.00128735,0.000406592,0,0.250813,0,0
-0.00122985,-0.000683301,0,0.25364,0,0
-0.00081318,-0.0017285,0,0.240639,0,0
-0.000111624,-0.00266195,0,0.22325,0,0
0.0007782,-0.00349181,0,0.21081,0,0
0.00180388,-0.00424926,0,0.205011,0,0
0.00294349,-0.00496709,0,0.204458,0,0
0.00419842,-0.00567205,0,0.206853,0,0
0.00558783,-0.00637553,0,0.210531,0,0
0.00713254,-0.0070894,0,0.215632,0,0
0.00886137,-0.0078241,0,0.221723,0,0
0.0108142,-0.0085926,0,0.228386,0,0
0.0130481,-0.00940499,0,0.234906,0,0
0.0156405,-0.0102725,0,0.240943,0,0
0.0186975,-0.0112103,0,0.245344,0,0
0.0223713,-0.0122366,0,0.246322,0,0
0.0268888,-0.0133664,0,0.241233,0,0
0.0223963,0.0307093,0,0.182087,0,0
0.0185592,0.0281702,0,0.194959,0,0
0.015509,0.0259397,0,0.206202,0,0
0.0130321,0.0239528,0,0.212879,0,0
0.0109831,0.0221626,0,0.216858,0,0
0.0092634,0.0205303,0,0.219147,0,0
0.0078021,0.0190263,0,0.220424,0,0
0.00654676,0.0176279,0,0.221065,0,0
0.00545799,0.016317,0,0.221287,0,0
0.00450593,0.0150789,0,0.22132,0,0
0.00366864,0.0139004,0,0.221239,0,0
0.00292937,0.0127702,0,0.221129,0,0
0.00227465,0.0116791,0,0.221013,0,0
0.00169364,0.010619,0,0.220895,0,0
0.00117779,0.00958295,0,0.220837,0,0
0.00072068,0.00856473,0,0.220833,0,0
0.000317705,0.00755854,0,0.220904,0,0
-3.42284e-05,0.00655893,0,0.221078,0,0
-0.000336848,0.00556076,0,0.221332,0,0
-0.0005906,0.00455904,0,0.221648,0,0
-0.000794654,0.00354895,0,0.221945,0,0
-0.000949279,0.00252613,0,0.22199,0,0
-0.00106229,0.00148705,0,0.221729,0,0
-0.00114324,0.000427249,0,0.224493,0,0
-0.00108685,-0.000656328,0,0.226742,0,0
-0.000671489,-0.00169505,0,0.214575,0,0
2.84659e-05,-0.0026218,0,0.198824,0,0
0.000916304,-0.00344472,0,0.187886,0,0
0.00193952,-0.00419494,0,0.182934,0,0
0.00307609,-0.00490527,0,0.182624,0,0
0.00432728,-0.00560241,0,0.184873,0,0
0.0057121,-0.00629774,0,0.188235,0,0
0.00725117,-0.0070031,0,0.192896,0,0
0.00897306,-0.00772899,0,0.198435,0,0
0.0109173,-0.00848841,0,0.204472,0,0
0.0131405,-0.00929157,0,0.210342,0,0
0.0157196,-0.01015,0,0.215793,0,0
0.0187598,-0.0110794,0,0.219848,0,0
0.0224122,-0.0120991,0,0.220725,0,0
0.0269026,-0.0132259,0,0.216107,0,0
0.0224024,0.0305904,0,0.162698,0,0
0.0185899,0.0280525,0,0.174281,0,0
0.0155591,0.0258268,0,0.184413,0,0
0.0130978,0.0238463,0,0.19042,0,0
0.0110612,0.0220635,0,0.19401,0,0
0.00935144,0.0204387,0,0.196049,0,0
0.00789827,0.0189423,0,0.197202,0,0
0.00664957,0.0175512,0,0.197773,0,0
0.00556627,0.0162475,0,0.197973,0,0
0.00461873,0.0150163,0,0.197989,0,0
0.00378519,0.0138445,0,0.197907,0,0
0.00304902,0.0127208,0,0.197792,0,0
0.00239687,0.0116358,0,0.197671,0,0
0.00181798,0.0105818,0,0.197584,0,0
0.00130384,0.00955161,0,0.197521,0,0
0.000848109,0.00853913,0,0.19751,0,0
0.000446195,0.00753857,0,0.197582,0,0
9.50413e-05,0.00654451,0,0.197712,0,0
-0.000207061,0.00555183,0,0.197934,0,0
-0.000460545,0.00455556,0,0.198222,0,0
-0.000664573,0.0035509,0,0.198475,0,0
-0.000819415,0.00253353,0,0.198532,0,0
-0.000932895,0.00149994,0,0.198259,0,0
-0.00101458,0.000445692,0,0.200681,0,0
-0.000959162,-0.000632244,0,0.202414,0,0
-0.000544978,-0.00166519,0,0.191104,0,0
0.000153546,-0.00258595,0,0.176907,0,0
0.00103961,-0.00340267,0,0.167319,0,0
0.00206063,-0.00414645,0,0.16309,0,0
0.00319448,-0.00485007,0,0.162962,0,0
0.00444232,-0.00554022,0,0.16503,0,0
0.00582304,-0.00622827,0,0.168096,0,0
0.00735709,-0.00692606,0,0.172332,0,0
0.00907278,-0.00764407,0,0.177371,0,0
0.0110093,-0.00839537,0,0.182813,0,0
0.0132231,-0.0091903,0,0.188131,0,0
0.0157903,-0.0100406,0,0.193018,0,0
0.0188154,-0.0109626,0,0.196715,0,0
0.0224487,-0.0119763,0,0.197495,0,0
0.0269149,-0.0131005,0,0.193341,0,0
0.0224078,0.0304842,0,0.145196,0,0
0.0186172,0.0279474,0,0.155605,0,0
0.0156039,0.0257259,0,0.164708,0,0
0.0131564,0.0237513,0,0.170109,0,0
0.0111309,0.021975,0,0.173336,0,0
0.00943005,0.020357,0,0.175161,0,0
0.00798413,0.0188672,0,0.176196,0,0
0.00674136,0.0174828,0,0.17669,0,0
0.00566295,0.0161855,0,0.176884,0,0
0.00471945,0.0149605,0,0.176894,0,0
0.00388925,0.0137946,0,0.176805,0,0
0.00315586,0.0126766,0,0.176708,0,0
0.002506,0.0115972,0,0.176569,0,0
0.00192899,0.0105485,0,0.176493,0,0
0.0014164,0.00952363,0,0.176434,0,0
0.000961884,0.00851628,0,0.176414,0,0
0.000560919,0.00752074,0,0.17648,0,0
0.000210461,0.00653164,0,0.176599,0,0
-9.11802e-05,0.00554385,0,0.176785,0,0
-0.000344425,0.00455245,0,0.177045,0,0
-0.00054843,0.00355265,0,0.177256,0,0
-0.000703465,0.00254014,0,0.177311,0,0
-0.000817361,0.00151146,0,0.17704,0,0
-0.000899701,0.00046216,0,0.179168,0,0
-0.000845159,-0.00061074,0,0.18046,0,0
-0.000432022,-0.00163852,0,0.170021,0,0
0.000265225,-0.00255395,0,0.157273,0,0
0.00114971,-0.00336513,0,0.14888,0,0
0.00216876,-0.00410315,0,0.145273,0,0
0.00330018,-0.00480079,0,0.145284,0,0
0.00454504,-0.0054847,0,0.147158,0,0
0.0059221,-0.00616625,0,0.149942,0,0
0.00745165,-0.00685727,0,0.153771,0,0
0.00916182,-0.00756824,0,0.158347,0,0
0.0110916,-0.00831231,0,0.163227,0,0
0.0132968,-0.00909989,0,0.168052,0,0
0.0158533,-0.00994299,0,0.172457,0,0
0.018865,-0.0108583,0,0.175757,0,0
0.0224813,-0.0118667,0,0.176471,0,0
0.0269258,-0.0129885,0,0.172738,0,0
0.0224126,0.0303894,0,0.129423,0,0
0.0186416,0.0278535,0,0.138752,0,0
0.0156438,0.0256359,0,0.146906,0,0
0.0132087,0.0236665,0,0.151761,0,0
0.0111931,0.021896,0,0.154654,0,0
0.00950024,0.020284,0,0.156302,0,0
0.00806079,0.0188002,0,0.157224,0,0
0.00682332,0.0174217,0,0.157655,0,0
0.00574927,0.0161301,0,0.157821,0,0
0.00480937,0.0149106,0,0.157817,0,0
0.00398217,0.01375,0,0.157744,0,0
0.00325125,0.0126372,0,0.157646,0,0
0.00260344,0.0115627,0,0.157526,0,0
0.00202812,0.0105189,0,0.157442,0,0
0.00151689,0.00949865,0,0.157387,0,0
0.00106347,0.00849587,0,0.157372,0,0
0.00066335,0.00750482,0,0.157415,0,0
0.000313514,0.00652014,0,0.157525,0,0
1.22851e-05,0.00553672,0,0.157699,0,0
-0.000240746,0.00454967,0,0.157923,0,0
-0.000444731,0.0035542,0,0.158115,0,0
-0.000599939,0.00254604,0,0.158154,0,0
-0.000714207,0.00152173,0,0.157898,0,0
-0.000797131,0.000476863,0,0.159763,0,0
-0.000743371,-0.000591541,0,0.160678,0,0
-0.000331169,-0.00161471,0,0.151092,0,0
0.000364939,-0.00252537,0,0.139698,0,0
0.00124801,-0.00333161,0,0.132344,0,0
0.0022653,-0.00406449,0,0.129274,0,0
0.00339456,-0.00475678,0,0.129392,0,0
0.00463676,-0.00543513,0,0.131079,0,0
0.00601055,-0.00611088,0,0.133602,0,0
0.00753609,-0.00679585,0,0.137055,0,0
0.00924132,-0.00750055,0,0.141174,0,0
0.011165,-0.00823814,0,0.145552,0,0
0.0133626,-0.00901916,0,0.149918,0,0
0.0159096,-0.00985581,0,0.153908,0,0
0.0189093,-0.0107651,0,0.156814,0,0
0.0225104,-0.0117688,0,0.157455,0,0
0.0269356,-0.0128885,0,0.154122,0,0
0.0224169,0.0303047,0,0.115222,0,0
0.0186634,0.0277697,0,0.123576,0,0
0.0156795,0.0255555,0,0.130861,0,0
0.0132554,0.0235907,0,0.135211,0,0
0.0112486,0.0218254,0,0.137794,0,0
0.0095629,0.0202188,0,0.13927,0,0
0.00812924,0.0187404,0,0.140092,0,0
0.0068965,0.0173671,0,0.140491,0,0
0.00582634,0.0160806,0,0.140621,0,0
0.00488966,0.014866,0,0.140614,0,0
0.00406512,0.0137102,0,0.140551,0,0
0.00333642,0.0126019,0,0.140457,0,0
0.00269044,0.0115319,0,0.140365,0,0
0.00211662,0.0104924,0,0.140272,0,0
0.00160661,0.00947634,0,0.140209,0,0
0.00115417,0.00847766,0,0.140202,0,0
0.000754807,0.00749061,0,0.140224,0,0
0.000405525,0.00650988,0,0.140318,0,0
0.000104665,0.00553036,0,0.14048,0,0
-0.000148176,0.00454719,0,0.140675,0,0
-0.000352143,0.00355559,0,0.140858,0,0
-0.000507504,0.00255131,0,0.140882,0,0
-0.000622105,0.00153091,0,0.140646,0,0
-0.000705551,0.000489991,0,0.142285,0,0
-0.000652489,-0.000574399,0,0.142882,0,0
-0.000241121,-0.00159345,0,0.134126,0,0
0.000453968,-0.00249986,0,0.123976,0,0
0.00133578,-0.00330168,0,0.117542,0,0
0.00235151,-0.00402998,0,0.114925,0,0
0.00347883,-0.00471749,0,0.115093,0,0
0.00471865,-0.00539087,0,0.116629,0,0
0.00608952,-0.00606144,0,0.118906,0,0
0.00761148,-0.00674101,0,0.122031,0,0
0.0093123,-0.0074401,0,0.125717,0,0
0.0112305,-0.00817192,0,0.129632,0,0
0.0134214,-0.00894708,0,0.133556,0,0
0.0159599,-0.00977796,0,0.137155,0,0
0.0189489,-0.0106819,0,0.139738,0,0
0.0225364,-0.0116814,0,0.140303,0,0
0.0269444,-0.0127992,0,0.137336,0,0
0.0224208,0.0302291,0,0.102446,0,0
0.0186829,0.0276949,0,0.109919,0,0
0.0157114,0.0254837,0,0.116418,0,0
0.0132971,0.0235231,0,0.120302,0,0
0.0112982,0.0217624,0,0.122611,0,0
0.00961886,0.0201606,0,0.123926,0,0
0.00819035,0.018687,0,0.124648,0,0
0.00696184,0.0173184,0,0.125021,0,0
0.00589515,0.0160365,0,0.125127,0,0
0.00496135,0.0148263,0,0.125109,0,0
0.00413919,0.0136747,0,0.125045,0,0
0.00341246,0.0125705,0,0.124958,0,0
0.00276811,0.0115045,0,0.124887,0,0
0.00219564,0.0104687,0,0.124803,0,0
0.00168672,0.00945643,0,0.124745,0,0
0.00123515,0.00846139,0,0.124739,0,0
0.000836465,0.00747792,0,0.124754,0,0
0.000487679,0.00650071,0,0.124832,0,0
0.000187147,0.00552469,0,0.124967,0,0
-6.55237e-05,0.00454497,0,0.125141,0,0
-0.000269474,0.00355683,0,0.125307,0,0
-0.000424973,0.00255602,0,0.125324,0,0
-0.000539871,0.0015391,0,0.125111,0,0
-0.000623783,0.000501712,0,0.126557,0,0
-0.000571344,-0.000559093,0,0.126903,0,0
-0.000160721,-0.00157447,0,0.118934,0,0
0.000533459,-0.00247708,0,0.109925,0,0
0.00141414,-0.00327496,0,0.104297,0,0
0.00242847,-0.00399916,0,0.102064,0,0
0.00355407,-0.00468242,0,0.102245,0,0
0.00479176,-0.00535136,0,0.103639,0,0
0.00616003,-0.00601729,0,0.105695,0,0
0.00767879,-0.00669205,0,0.108507,0,0
0.00937568,-0.00738613,0,0.111807,0,0
0.011289,-0.0081128,0,0.115316,0,0
0.0134738,-0.00888272,0,0.118828,0,0
0.0160048,-0.00970846,0,0.122033,0,0
0.0189842,-0.0106077,0,0.124362,0,0
0.0225596,-0.0116033,0,0.124863,0,0
0.0269522,-0.0127195,0,0.122206,0,0
0.0224242,0.0301616,0,0.0909684,0,0
